92.316981,192.065015
107.929412,167.864952
135.184314,146.064309
151.537255,210.376206
146.086275,99.192926
107.929412,93.742765
215.858824,209.286174
103.466165,265.759259
144.996078,17.440514
156.375000,319.442308
